51.304400	36.782100	2012.570733713444	7	27	4.200000	10.000000	21	19	29.78
43.397400	38.663600	2012.562715717656	7	24	4.500000	12.100000	22	53	41.51
50.965500	31.789300	2012.560899718870	7	24	4.700000	9.200000	6	56	35.27
50.937600	31.752500	2012.560887398173	7	24	5.000000	6.000000	6	50	5.66
39.631600	44.161300	2012.560310709181	7	24	4.000000	11.400000	1	46	9.37
43.029800	42.329900	2012.559262811804	7	23	4.000000	3.700000	16	33	52.34
48.779000	33.101600	2012.558347877138	7	23	4.500000	10.000000	8	31	39.91
49.861900	32.454900	2012.556465356520	7	22	4.200000	11.000000	15	59	30.09
49.915000	32.537600	2012.555814419842	7	22	4.600000	11.000000	10	16	25.91
36.358100	37.567800	2012.555718871749	7	22	4.800000	9.700000	9	26	4.45
46.672400	42.384200	2012.554609630199	7	21	4.100000	33.300000	23	41	27.57
43.381200	38.665100	2012.551040352408	7	20	4.000000	10.000000	16	20	18.44
44.079900	42.481400	2012.550757439347	7	20	4.300000	8.800000	13	51	12.05
58.144000	35.299500	2012.549212377302	7	20	4.400000	18.000000	0	16	53.48
53.636500	40.002900	2012.545263335484	7	18	4.100000	45.000000	13	35	35.3
47.532300	34.490000	2012.532891291616	7	14	4.600000	7.500000	0	55	1.58
46.766100	41.413000	2012.514139383159	7	7	4.000000	15.200000	4	12	1.23
59.948800	34.568400	2012.499775021820	7	1	5.200000	10.800000	22	1	25.65
50.941500	31.716300	2012.497589922334	7	1	5.100000	3.800000	2	49	47.56
43.816500	41.195300	2012.491897121344	6	29	4.000000	5.400000	0	49	27.53
48.412400	41.167900	2012.488206727826	6	27	4.100000	31.100000	16	24	28.43
48.460800	34.065500	2012.486615149704	6	27	4.700000	13.500000	2	25	38.91
31.433700	35.278000	2012.485265578830	6	26	4.000000	31.300000	14	34	22.24
31.391200	35.240200	2012.485221980621	6	26	4.100000	30.800000	14	11	23.56
47.127000	41.125700	2012.483162510119	6	25	4.300000	4.300000	20	5	58.16
43.624600	38.729400	2012.480432961445	6	24	4.900000	10.700000	20	7	23.28
31.043400	35.782400	2012.477548749937	6	23	4.400000	49.500000	18	47	17.59
48.028300	33.751600	2012.472993529270	6	22	4.000000	10.300000	2	46	30.58
53.032600	28.989200	2012.458492662480	6	16	4.200000	16.000000	19	23	58.37
52.998000	28.434500	2012.458207036784	6	16	4.000000	11.700000	16	53	26.2
42.475600	37.210000	2012.456669251859	6	16	4.300000	0.600000	3	22	57.75
42.443600	37.193900	2012.456650183731	6	16	4.000000	0.200000	3	12	54.77
42.452300	37.256500	2012.456531088722	6	16	4.300000	7.800000	2	10	8.7
42.589100	37.989100	2012.453016340948	6	14	4.200000	3.100000	19	17	43.94
42.611800	38.063300	2012.453015930796	6	14	4.800000	8.000000	19	17	30.97
42.424100	37.206100	2012.452141278334	6	14	4.000000	4.300000	11	36	32.36
42.496200	37.281500	2012.451597272187	6	14	4.000000	7.500000	6	49	49.58
42.494200	37.193400	2012.451596885119	6	14	4.200000	12.500000	6	49	37.34
42.517300	37.214800	2012.451551886954	6	14	4.100000	1.900000	6	25	54.39
42.483300	37.215900	2012.451489250025	6	14	5.200000	11.300000	5	52	53.66
53.013500	29.065400	2012.447961903587	6	12	4.000000	16.000000	22	53	50.5
50.729800	29.773700	2012.445947467618	6	12	4.400000	22.000000	5	12	9.2
34.240700	27.379200	2012.441270305227	6	10	4.100000	17.000000	12	7	6.1
34.188800	27.725200	2012.440970951920	6	10	4.200000	19.800000	9	29	19.83
50.715800	29.728200	2012.436276625430	6	8	5.000000	25.600000	16	15	13.96
46.984900	32.625800	2012.435057064612	6	8	4.000000	8.000000	5	32	28.52
46.732200	41.485500	2012.431895901323	6	7	4.400000	2.900000	1	46	24.95
50.640100	29.742300	2012.431494221818	6	6	4.100000	20.400000	22	14	42.88
50.695800	29.710100	2012.431258835509	6	6	4.600000	20.500000	20	10	39.4
50.691000	29.729300	2012.431243698138	6	6	4.300000	25.000000	20	2	40.72
50.745200	29.738600	2012.431229708055	6	6	4.500000	25.000000	19	55	18.32
46.781000	41.506400	2012.428107507020	6	5	4.200000	13.800000	16	29	46.83
57.401500	28.073100	2012.423949141431	6	4	4.000000	29.900000	3	58	9.33
34.095800	27.419700	2012.418969824555	6	2	4.000000	9.300000	8	13	51.38
52.989700	29.055500	2012.418521161898	6	2	4.000000	16.000000	4	17	23.59
46.296500	43.130100	2012.418094195886	6	2	4.500000	89.200000	0	32	21.9
39.537900	43.399600	2012.410743731342	5	30	4.100000	8.300000	7	58	22.57
52.302900	28.592900	2012.410624895960	5	30	4.800000	3.100000	6	55	44.71
57.517200	28.158100	2012.409236307491	5	29	4.000000	30.000000	18	43	54.21
45.026800	43.551800	2012.406130077414	5	28	4.100000	13.800000	15	26	47.76
38.597800	38.126300	2012.397470171145	5	25	4.400000	1.700000	11	22	40.74
30.028100	35.935500	2012.395053810906	5	24	4.000000	23.300000	14	9	9.63
46.756500	41.439500	2012.393715397313	5	24	4.100000	18.500000	2	23	45.78
49.095600	42.720900	2012.392182143354	5	23	4.100000	33.600000	12	55	40.61
46.840700	32.691600	2012.381877179151	5	19	4.300000	20.000000	18	24	32.91
46.857300	32.556300	2012.381871301356	5	19	4.300000	16.400000	18	21	27.04
46.713100	32.562600	2012.381721932238	5	19	4.200000	20.000000	17	2	43.63
46.795300	41.491500	2012.379447287998	5	18	4.100000	16.100000	21	3	53.92
46.753700	41.476400	2012.378750566371	5	18	4.000000	3.700000	14	56	41.91
46.749900	41.477000	2012.378732895353	5	18	5.100000	19.000000	14	47	23.11
46.733700	41.492000	2012.378731417286	5	18	4.900000	19.400000	14	46	36.37
43.090500	38.687600	2012.378011256578	5	18	4.200000	6.500000	8	27	3.16
54.048700	27.073400	2012.376541105672	5	17	4.200000	8.300000	19	32	13.46
46.602800	41.539400	2012.374326619422	5	17	4.000000	3.100000	0	5	6.09
36.452300	35.781500	2012.371618565637	5	16	4.100000	10.900000	0	17	50.93
46.714800	41.534800	2012.369411498811	5	15	4.200000	14.100000	4	54	38.18
46.686700	41.530800	2012.368920961407	5	15	4.200000	3.100000	0	36	6.21
54.013100	27.054400	2012.368901415136	5	15	4.000000	28.400000	0	25	48.11
46.740800	41.447800	2012.368860738590	5	15	4.000000	7.600000	0	4	21.82
46.318600	43.032400	2012.368854137573	5	15	4.000000	80.300000	0	0	53.08
46.701400	41.539500	2012.368699316307	5	14	4.000000	11.100000	22	39	17.26
51.802100	30.743000	2012.368079871231	5	14	4.300000	15.000000	17	12	48.92
47.199600	41.117900	2012.367924696418	5	14	4.000000	5.600000	15	51	1.92
57.730700	27.902600	2012.367282486149	5	14	5.100000	14.800000	10	12	33.69
47.190500	41.131300	2012.367255468592	5	14	4.100000	8.300000	9	58	19.33
48.652600	38.705100	2012.366891305847	5	14	4.300000	27.500000	6	46	23.63
54.000200	27.078100	2012.365477515938	5	13	5.100000	26.000000	18	21	16.2
43.415500	38.610500	2012.365246227990	5	13	4.800000	5.200000	16	19	22.32
47.602600	32.738100	2012.364959383222	5	13	4.400000	15.000000	13	48	11.6
46.735400	41.503600	2012.364854701414	5	13	4.000000	10.400000	12	53	1.31
43.486500	38.740100	2012.363683587267	5	13	4.100000	14.900000	2	35	47.87
46.007200	43.217600	2012.361895093351	5	12	4.000000	81.100000	10	53	11.4
34.168400	34.287900	2012.360064737022	5	11	5.300000	27.500000	18	48	31.14
47.617800	32.762800	2012.355258634386	5	10	4.200000	15.300000	0	35	30.64
43.611800	38.931000	2012.354844810324	5	9	4.200000	9.500000	20	57	24.53
32.852600	34.606400	2012.353688905333	5	9	4.300000	13.300000	10	48	12.04
47.072100	32.520900	2012.353306842934	5	9	4.200000	20.000000	7	26	50.31
47.781900	40.295000	2012.352456213001	5	8	4.100000	4.800000	23	58	31.35
46.710500	41.496000	2012.351397309502	5	8	4.100000	21.900000	14	40	26.28
46.716600	41.467300	2012.349876826870	5	8	4.200000	2.100000	1	19	4.97
46.727500	41.506300	2012.349137849752	5	7	4.000000	9.700000	18	49	36.74
46.707300	41.511100	2012.348938452489	5	7	4.000000	16.100000	17	4	31.32
46.708000	41.528700	2012.348927863160	5	7	4.400000	16.100000	16	58	56.46
46.694200	41.490800	2012.348657270795	5	7	4.000000	11.700000	14	36	19.68
46.687700	41.548400	2012.348617274780	5	7	5.300000	16.100000	14	15	14.91
46.742500	41.506200	2012.347974349196	5	7	4.200000	18.400000	8	36	24.06
46.711800	41.449400	2012.347654723867	5	7	4.100000	12.800000	5	47	56.74
46.720400	41.484700	2012.347651155194	5	7	4.100000	4.800000	5	46	3.89
46.744000	41.487700	2012.347648925445	5	7	4.300000	21.900000	5	44	53.38
46.679300	41.450700	2012.347640625632	5	7	4.600000	15.300000	5	40	30.92
46.705900	41.485500	2012.347635978294	5	7	4.600000	14.100000	5	38	3.96
46.750600	41.496300	2012.347615174054	5	7	4.100000	4.500000	5	27	6.08
46.751800	41.492400	2012.347579955664	5	7	4.100000	10.100000	5	8	32.39
46.765200	41.522900	2012.347526703539	5	7	5.900000	17.400000	4	40	28.43
58.940700	27.005400	2012.347049827970	5	7	4.100000	10.000000	0	29	8.48
53.126600	36.178200	2012.342073248710	5	5	4.200000	10.000000	4	46	17.1
44.085800	35.002900	2012.341752408419	5	5	4.800000	10.000000	1	57	11.36
47.637800	32.826300	2012.337342277626	5	3	4.300000	19.500000	11	12	52.44
47.735100	32.789000	2012.337222220957	5	3	5.400000	14.200000	10	9	35.96
55.629400	36.576500	2012.335239312323	5	2	4.300000	10.000000	16	44	31.63
43.670000	38.885900	2012.334497039440	5	2	4.400000	7.800000	10	13	19.18
52.608200	27.980600	2012.329221870257	4	30	4.200000	15.000000	11	53	5.67
49.745900	32.086300	2012.329078371661	4	30	4.500000	20.000000	10	37	27.9
53.320900	35.349900	2012.328045995244	4	30	4.000000	10.000000	1	33	21.68
57.340900	28.751400	2012.326500203337	4	29	4.400000	100.900000	11	58	40.03
40.761600	38.496900	2012.322778361225	4	28	4.700000	6.100000	3	17	6.45
46.985100	32.452100	2012.322469107025	4	28	4.200000	20.000000	0	34	7.09
47.086900	32.361900	2012.313556089038	4	24	4.600000	19.700000	18	16	36.07
46.744100	32.607000	2012.311362731798	4	23	4.600000	20.000000	23	0	36.85
46.997300	32.505900	2012.310646306416	4	23	4.500000	20.000000	16	43	1.76
45.189100	42.279500	2012.310546354167	4	23	4.100000	16.200000	15	50	21.03
43.568600	38.912200	2012.308227999456	4	22	4.100000	9.000000	19	28	29.09
47.084900	32.391100	2012.306948089329	4	22	4.600000	20.000000	8	13	55.26
48.767600	32.635900	2012.306052728130	4	22	4.300000	23.000000	0	22	1.79
47.071800	32.489800	2012.303987347260	4	21	4.900000	26.400000	6	13	29.49
47.054000	32.460300	2012.303895722336	4	21	5.200000	37.600000	5	25	12.09
47.043400	32.398400	2012.303707779928	4	21	4.000000	20.000000	3	46	8.9
47.020700	32.441500	2012.303580885385	4	21	4.600000	30.200000	2	39	16.19
46.900500	32.550800	2012.303383302659	4	21	4.000000	20.000000	0	55	8.15
47.022800	32.532900	2012.302519371395	4	20	4.600000	12.800000	17	19	48.57
46.950600	32.389300	2012.302430396807	4	20	4.100000	28.800000	16	32	54.98
47.046600	32.490300	2012.302401863236	4	20	5.000000	32.000000	16	17	52.68
47.043400	32.399700	2012.302324500354	4	20	4.800000	39.600000	15	37	6.28
46.795900	32.545200	2012.301024345717	4	20	4.500000	20.000000	4	11	52.27
46.803000	32.551600	2012.301022236136	4	20	4.100000	28.500000	4	10	45.56
46.978900	32.528400	2012.300997813259	4	20	4.100000	20.000000	3	57	53.25
46.907200	32.621700	2012.300995062677	4	20	4.900000	16.600000	3	56	26.27
46.973700	32.373300	2012.300987836470	4	20	4.800000	20.000000	3	52	37.76
47.016300	32.536000	2012.300970160709	4	20	4.200000	20.000000	3	43	18.81
46.901500	32.455900	2012.300948123166	4	20	4.400000	16.300000	3	31	41.93
47.096300	32.504200	2012.300902138041	4	20	4.700000	20.000000	3	7	27.77
47.042800	32.523000	2012.300898822354	4	20	5.200000	17.200000	3	5	42.92
47.011200	32.430000	2012.300752658242	4	20	4.100000	20.700000	1	48	40.86
47.110200	32.520900	2012.300700416161	4	20	5.200000	19.200000	1	21	8.84
46.979800	32.419600	2012.298692482860	4	19	4.600000	20.000000	7	42	53.17
43.553600	38.896800	2012.298362076882	4	19	4.100000	7.600000	4	48	44.94
43.595200	38.880400	2012.297759048017	4	18	4.500000	4.500000	23	30	55.72
47.044000	32.463200	2012.297366691649	4	18	4.900000	20.000000	20	4	8.47
47.111700	32.640600	2012.297212780497	4	18	5.000000	31.600000	18	43	1.43
58.105900	27.861000	2012.297094435274	4	18	5.200000	71.000000	17	40	39.07
52.978900	28.500400	2012.292648993751	4	17	4.600000	16.000000	2	37	43.54
57.050700	37.511300	2012.290115304658	4	16	4.100000	6.300000	4	22	22.21
46.913600	43.077200	2012.285175672308	4	14	4.100000	7.400000	8	58	59.18
43.868700	39.458400	2012.284519533305	4	14	4.100000	0.500000	3	13	10.49
43.212400	38.673500	2012.281918178570	4	13	4.300000	9.900000	4	22	9.41
43.575200	38.873800	2012.281807676204	4	13	4.200000	10.800000	3	23	55.06
44.140500	39.012600	2012.281429971476	4	13	4.200000	10.000000	0	4	51.13
54.451600	37.302200	2012.280399382716	4	12	4.000000	10.000000	15	1	41.44
43.071300	38.680300	2012.279775221362	4	12	4.100000	10.200000	9	32	43.96
39.034000	38.125500	2012.275122511258	4	10	4.100000	11.100000	16	40	34.1
43.145600	38.632400	2012.264623506122	4	6	4.000000	1.600000	20	27	10.36
41.047200	39.324400	2012.258459766811	4	4	4.400000	6.000000	14	18	38.13
37.077200	36.975100	2012.258092903764	4	4	4.000000	9.400000	11	5	17.04
43.582800	38.882500	2012.257934311438	4	4	4.400000	5.800000	9	41	41.97
43.488700	38.713700	2012.257349189815	4	4	4.300000	11.800000	4	33	19.02
43.658700	38.978800	2012.255845403575	4	3	4.200000	5.700000	15	20	45.69
43.826300	39.051200	2012.247346172017	3	31	4.300000	3.600000	12	41	19.59
43.870300	39.036400	2012.247112782395	3	31	4.200000	1.100000	10	38	19.25
30.002300	38.588200	2012.241601313942	3	29	4.200000	4.800000	10	13	33.39
43.581600	38.855800	2012.240201581158	3	28	4.200000	9.900000	21	55	50.48
42.288600	39.180600	2012.233446391798	3	26	5.200000	13.400000	10	35	35.18
58.854500	27.645900	2012.232252426128	3	26	4.900000	74.600000	0	6	19.12
42.999800	39.934400	2012.231197885992	3	25	4.000000	10.000000	14	50	32.03
46.938000	32.458200	2012.230929107847	3	25	4.600000	25.400000	12	28	52.62
51.276400	28.636200	2012.230902833118	3	25	4.100000	10.000000	12	15	1.75
42.937000	39.954400	2012.230831721185	3	25	4.000000	10.900000	11	37	33.02
43.623400	38.900900	2012.227568692762	3	24	4.200000	6.300000	6	57	48.23
46.972000	32.558400	2012.227393812298	3	24	4.900000	35.000000	5	25	38.09
43.645300	38.915800	2012.225834167236	3	23	4.200000	1.800000	15	43	38.37
51.797200	27.996300	2012.224935849271	3	23	4.500000	26.000000	7	50	11.4
35.401000	31.305100	2012.221799219224	3	22	4.200000	27.500000	4	17	3.63
45.584900	43.610500	2012.218130019543	3	20	4.100000	25.900000	20	3	14.73
49.247800	36.722000	2012.210682823568	3	18	4.400000	6.200000	2	38	16.52
44.088700	41.623300	2012.210141201174	3	17	4.100000	7.600000	21	52	49.12
44.079100	41.628000	2012.209821561931	3	17	4.200000	3.800000	19	4	21.36
55.771000	32.076300	2012.202901314258	3	15	4.500000	10.000000	6	17	6.52
31.328400	35.403800	2012.197944883058	3	13	4.400000	32.300000	10	44	52.27
54.844800	27.061900	2012.194977692079	3	12	4.200000	28.700000	8	41	2.57
54.839800	27.100600	2012.194577081752	3	12	4.700000	16.300000	5	9	54.31
44.055100	38.562800	2012.193359762384	3	11	4.000000	1.400000	18	28	19.75
47.028000	32.844000	2012.193346953425	3	11	4.800000	15.900000	18	21	34.7
51.732700	30.009400	2012.192410592491	3	11	4.500000	15.000000	10	8	4.72
46.664600	41.552800	2012.192246339936	3	11	4.500000	21.300000	8	41	30.66
43.738800	39.031000	2012.192148593402	3	11	4.000000	4.800000	7	49	59.68
59.128500	28.062900	2012.191826259234	3	11	4.500000	10.000000	5	0	6.7
46.936100	32.561100	2012.190993356924	3	10	4.400000	26.200000	21	41	8.33
59.182800	28.063900	2012.190144043463	3	10	4.000000	10.000000	14	13	31.0
32.497400	34.822400	2012.188169623432	3	9	4.100000	30.000000	20	52	55.1
46.968000	32.812100	2012.185150411101	3	8	5.000000	27.100000	18	21	40.36
55.221300	28.043400	2012.183291058237	3	8	4.500000	22.000000	2	1	43.16
46.985700	32.536600	2012.182257982000	3	7	4.400000	33.100000	16	57	14.81
35.415900	33.307300	2012.181329461711	3	7	4.100000	13.200000	8	47	52.77
56.732000	31.426800	2012.181120432668	3	7	4.400000	9.400000	6	57	42.77
56.814200	27.997600	2012.177083830449	3	5	4.000000	24.000000	19	30	15.72
44.182000	35.001600	2012.175642507210	3	5	5.200000	29.800000	6	50	37.62
47.806600	43.086100	2012.163025323505	2	29	4.000000	9.100000	16	0	51.99
43.226300	38.717400	2012.162945547776	2	29	4.300000	20.800000	15	18	49.29
54.514000	37.318200	2012.162725618233	2	29	4.100000	11.000000	13	22	54.59
47.074500	32.462300	2012.161791800433	2	29	4.900000	29.200000	5	10	45.03
43.078000	43.843900	2012.161156080500	2	28	4.200000	9.600000	23	35	42.04
47.056900	32.485300	2012.161124197721	2	28	5.000000	26.900000	23	18	53.83
57.600800	27.531800	2012.160616155320	2	28	4.300000	25.000000	18	51	8.31
56.778300	31.401000	2012.157879741259	2	27	5.200000	24.400000	18	48	56.33
43.559000	38.807800	2012.149034610276	2	24	4.400000	7.700000	13	7	12.06
43.248700	38.745700	2012.136707025084	2	20	4.200000	13.300000	0	50	4.23
43.215200	38.718100	2012.129502459965	2	17	4.700000	14.300000	9	32	58.59
37.428500	38.636800	2012.126937395960	2	16	4.700000	8.200000	11	1	5.11
30.576100	29.892700	2012.125939554873	2	16	4.300000	10.000000	2	15	10.98
58.518700	32.137600	2012.125109311754	2	15	4.600000	10.000000	18	57	36.7
49.113600	41.900100	2012.124450990753	2	15	4.100000	15.500000	13	10	39.01
47.613100	29.961200	2012.118500432921	2	13	4.000000	10.000000	8	54	28.09
48.265300	41.671900	2012.117635756616	2	13	4.000000	20.000000	1	18	44.95
38.682100	37.475900	2012.115302722437	2	12	4.300000	8.100000	4	49	8.81
52.426600	35.542200	2012.110313635588	2	10	4.700000	15.600000	8	59	41.91
46.459900	41.874600	2012.108794329020	2	9	4.000000	0.100000	19	38	57.79
51.441900	28.644000	2012.096331733834	2	5	4.900000	17.500000	6	10	40.62
49.720200	37.688700	2012.095181084295	2	4	4.800000	35.700000	20	4	14.32
48.709100	38.580000	2012.093616283710	2	4	4.300000	26.000000	6	19	31.57
55.801600	38.202100	2012.092341339999	2	3	4.300000	10.000000	19	7	34.79
42.936800	43.776100	2012.085208952198	2	1	4.300000	8.100000	4	28	31.57
32.924200	35.085500	2012.083422490703	1	31	4.000000	53.000000	12	46	59.37
34.039700	27.745300	2012.081178791300	1	30	4.900000	25.400000	17	4	28.21
43.583900	38.820300	2012.076986545297	1	29	4.500000	11.300000	4	14	59.33
52.353900	28.068800	2012.067866053178	1	25	4.200000	15.000000	20	8	7.48
44.147000	38.633400	2012.058677572227	1	22	4.000000	3.700000	11	25	25.66
50.048000	34.301000	2012.058489485302	1	22	4.000000	6.400000	9	46	17.9
41.703900	43.363900	2012.054738066371	1	21	4.100000	12.000000	0	49	9.03
45.608900	42.583200	2012.054512567674	1	20	4.000000	5.300000	22	50	18.22
43.479100	38.726800	2012.053046555290	1	20	4.700000	19.400000	9	57	39.39
58.950600	36.341100	2012.051196170120	1	19	4.200000	14.900000	17	42	25.77
58.961000	36.359000	2012.050614495421	1	19	5.300000	15.100000	12	35	51.82
54.035100	27.910200	2012.037825062614	1	14	4.600000	22.400000	20	15	19.26
49.046600	41.475700	2012.036845123710	1	14	4.000000	42.500000	11	38	51.24
49.003500	35.719000	2012.034220536392	1	13	4.300000	8.000000	12	35	35.49
31.117600	36.113500	2012.030105006261	1	12	4.500000	61.100000	0	26	32.55
52.787300	36.353300	2012.029272945444	1	11	5.000000	15.600000	17	8	0.79
43.775100	38.509600	2012.028411019404	1	11	4.100000	10.000000	9	33	44.62
54.183100	28.645200	2012.028017734581	1	11	4.500000	24.000000	6	6	28.01
43.537300	38.787700	2012.025927985858	1	10	4.200000	13.100000	11	45	5.14
30.982500	38.535500	2012.025562922485	1	10	4.100000	5.800000	8	32	40.96
55.689800	27.135500	2012.024122666528	1	9	4.900000	11.200000	19	53	36.61
52.633600	27.960800	2012.019060361642	1	7	4.700000	15.000000	23	25	34.38
30.684800	37.000500	2012.015738543564	1	6	4.100000	99.200000	18	14	50.52
42.604900	40.852600	2012.014028514281	1	6	4.200000	2.500000	3	13	35.29
42.599900	37.980400	2012.013901951781	1	6	4.300000	4.900000	2	6	53.08
43.621000	38.746400	2012.013693156750	1	6	4.500000	5.400000	0	16	50.48
52.077000	27.840500	2012.012852238287	1	5	4.900000	26.000000	16	53	38.62
43.745800	42.422200	2012.011956277196	1	5	4.000000	0.700000	9	1	26.18
43.661900	41.381500	2012.005674270138	1	3	4.100000	11.100000	1	50	34.04
45.741600	44.394400	2012.003396149565	1	2	4.000000	12.200000	5	49	54.4
44.534100	38.120700	2011.998312860857	12	31	4.300000	0.400000	9	13	14.38
43.658900	38.677200	2011.994588653919	12	30	4.300000	8.500000	0	35	47.79
49.897600	35.593200	2011.990408273085	12	28	4.000000	3.100000	11	58	35.3
43.681500	38.923700	2011.988506260464	12	27	4.700000	7.400000	19	18	53.43
44.226800	43.076600	2011.986204450469	12	26	4.000000	9.200000	23	9	3.55
52.100400	27.793600	2011.985879296677	12	26	4.500000	26.000000	20	18	9.5
57.602600	37.703800	2011.983769472666	12	26	4.500000	11.400000	1	49	14.09
47.740900	32.542300	2011.981460401129	12	25	4.400000	32.100000	5	35	35.21
48.839300	41.171800	2011.975073670726	12	22	4.000000	18.200000	21	38	43.28
43.231800	38.705600	2011.971817094115	12	21	4.200000	15.700000	17	7	3.88
30.481500	36.309800	2011.971465619926	12	21	4.000000	29.700000	14	2	19.79
57.583700	27.753000	2011.967668439878	12	20	4.700000	10.000000	4	46	31.92
39.902400	43.763700	2011.965237720066	12	19	4.400000	9.600000	7	28	56.74
43.533600	38.822400	2011.959530063420	12	17	4.200000	7.700000	5	29	0.08
56.750900	30.771600	2011.958582133118	12	16	4.400000	10.000000	21	10	46.15
50.340900	30.507500	2011.954052089993	12	15	4.200000	25.000000	5	29	46.71
56.968400	30.885800	2011.948491616248	12	13	4.100000	10.000000	4	47	11.61
43.635400	38.810300	2011.947943320015	12	12	4.000000	4.100000	23	59	0.54
43.390600	38.691200	2011.946569524987	12	12	4.100000	13.000000	11	56	56.54
43.188800	38.579900	2011.946401257927	12	12	4.000000	12.000000	10	28	30.07
43.246400	38.513200	2011.944848736999	12	11	4.400000	13.300000	20	52	29.77
43.189600	38.487900	2011.944464996195	12	11	4.400000	2.700000	17	30	48.12
43.529500	38.826200	2011.942458059361	12	10	4.300000	5.600000	23	55	57.36
43.732600	38.967900	2011.942283911720	12	10	4.100000	2.100000	22	24	25.44
43.561700	38.843800	2011.941956558853	12	10	4.000000	3.400000	19	32	22.04
45.415000	37.039500	2011.941796414574	12	10	4.400000	1.600000	18	8	11.73
58.519100	32.141700	2011.941578901890	12	10	4.700000	18.000000	16	13	52.25
43.726400	39.008600	2011.941286315322	12	10	4.500000	4.600000	13	40	5.24
30.208700	38.853500	2011.940325431570	12	10	4.100000	5.100000	5	15	2.81
43.454400	39.048200	2011.940311808727	12	10	4.100000	8.100000	5	7	53.2
52.976600	27.222600	2011.937988272451	12	9	4.400000	10.000000	8	46	38.16
43.645000	38.847500	2011.937712122336	12	9	4.300000	6.200000	6	21	29.49
53.158500	27.183500	2011.937373664384	12	9	4.900000	22.500000	3	23	35.88
43.594100	38.685900	2011.936743707192	12	8	4.100000	8.400000	21	52	29.55
57.440700	37.191600	2011.936538323820	12	8	4.800000	10.000000	20	4	32.58
42.836400	38.672900	2011.935424260211	12	8	4.300000	15.500000	10	18	59.47
43.585900	38.860400	2011.934699784373	12	8	4.100000	1.000000	3	58	12.4
43.335500	38.494100	2011.934002122970	12	7	4.000000	6.000000	21	51	30.95
43.787300	37.176500	2011.930567826928	12	6	4.500000	2.400000	15	46	26.99
43.195200	38.648500	2011.929756528095	12	6	4.000000	14.000000	8	40	1.87
43.588800	38.828200	2011.929102007230	12	6	4.600000	4.500000	2	56	0.9
42.715000	44.297700	2011.927736890221	12	5	4.100000	8.400000	14	58	30.57
43.196800	38.586600	2011.926082484145	12	5	4.100000	16.100000	0	28	57.22
43.329400	38.456200	2011.925827769216	12	4	4.800000	10.000000	22	15	4.53
35.570600	33.180900	2011.925676080987	12	4	4.400000	16.400000	20	55	20.89
43.733900	38.874900	2011.921366990741	12	3	4.200000	0.400000	7	10	29.42
43.977300	38.775400	2011.920720892631	12	3	4.700000	3.200000	1	30	54.07
43.322100	38.725800	2011.920556163749	12	3	4.100000	12.300000	0	4	19.18
43.643700	39.021800	2011.920238688166	12	2	4.100000	3.300000	21	17	27.27
43.323300	38.720100	2011.919735857750	12	2	4.300000	16.200000	16	53	10.01
46.944000	42.882400	2011.918202360794	12	2	4.000000	6.100000	3	27	9.65
43.559500	38.680500	2011.914926065766	11	30	4.000000	2.500000	22	45	8.41
43.239300	38.633500	2011.914062715627	11	30	4.000000	10.800000	15	11	21.8
43.346400	38.474900	2011.912806650178	11	30	4.100000	3.200000	4	11	10.52
43.345800	38.492900	2011.912418938673	11	30	5.400000	10.500000	0	47	23.65
45.140500	34.615300	2011.910498922501	11	29	4.300000	10.000000	7	58	14.02
37.054300	44.826100	2011.909851022641	11	29	4.400000	31.600000	2	17	41.85
43.168100	38.650000	2011.907317952499	11	28	4.000000	2.500000	4	6	18.95
43.315100	38.485800	2011.903613717656	11	26	4.000000	5.900000	19	39	22.2
43.340500	38.453300	2011.903581708841	11	26	4.200000	3.200000	19	22	32.77
49.264500	31.929100	2011.897508543252	11	24	4.000000	10.000000	14	10	29.42
43.057500	38.629700	2011.895982017377	11	24	4.400000	8.500000	0	48	8.9
43.536500	38.903100	2011.893128348554	11	22	4.300000	10.900000	23	48	15.6
43.285000	38.497200	2011.891473834348	11	22	4.100000	9.500000	9	18	38.84
43.263500	38.626500	2011.891160010464	11	22	4.000000	5.900000	6	33	42.09
35.868500	39.033100	2011.890963910134	11	22	4.100000	2.100000	4	50	37.87
43.211100	38.593400	2011.890811686961	11	22	4.600000	13.700000	3	30	37.36
43.176300	38.683700	2011.890069682268	11	21	4.400000	18.000000	21	0	37.5
43.207000	38.685300	2011.890060825723	11	21	4.300000	12.700000	20	55	58.2
48.397000	40.760900	2011.889921887367	11	21	4.200000	10.000000	19	42	56.64
59.989600	32.192600	2011.887893282281	11	21	5.000000	10.000000	1	56	42.55
43.803400	38.851200	2011.886245650685	11	20	4.100000	11.700000	11	30	42.84
43.765700	38.826500	2011.886226295979	11	20	4.300000	4.200000	11	20	32.47
52.167800	27.519000	2011.886190450279	11	20	4.100000	15.000000	11	1	42.04
57.503700	27.465800	2011.885009360414	11	20	4.300000	25.000000	0	40	55.19
34.101100	27.794200	2011.883014235477	11	19	4.500000	17.600000	7	12	16.93
43.814400	38.808500	2011.882978337773	11	19	4.200000	3.400000	6	53	24.86
43.574400	38.873400	2011.882782782851	11	19	4.200000	9.400000	5	10	37.84
43.834300	38.812500	2011.881468204274	11	18	5.000000	7.400000	17	39	41.29
42.987600	38.810200	2011.880645926560	11	18	4.000000	4.300000	10	27	29.94
